4096
71	250.0694549	-2.351683293e-10
72	262.7286272	-2.956603851e-10
73	263.579862	-2.329478832e-10
74	258.2421742	-9.305622939e-11
75	256.0745298	4.881428595e-12
76	250.9491506	-3.599254228e-11
77	242.2601658	-1.942659367e-10
78	245.0114904	-3.277023097e-10
79	248.400907	-3.015081518e-10
80	254.3950539	-1.332338684e-10
81	254.5800556	1.132960392e-11
82	251.8913306	-1.387689963e-11
83	258.0255375	-1.733226895e-10
84	262.7002315	-3.058531206e-10
85	262.6956171	-2.946691779e-10
86	252.1970948	-1.658904125e-10
87	248.9117028	-4.45687931e-11
88	248.3448026	-2.260591714e-11
89	242.2261595	-1.023749974e-10
90	240.279859	-2.172590996e-10
91	246.6189227	-2.806181953e-10
92	249.6129214	-2.362128271e-10
93	245.2143506	-1.107700598e-10
94	250.2988369	-1.939781669e-12
95	251.0403381	-1.476507805e-11
96	252.9032519	-1.452846732e-10
97	256.0118027	-2.75250045e-10
98	257.4535216	-2.71999312e-10
99	254.8923468	-1.348006151e-10
100	237.1140827	2.263078613e-12
101	227.0802365	2.544453537e-11
102	235.0906019	-7.827338777e-11
103	252.4582417	-2.105089436e-10
104	260.4008408	-2.571916013e-10
105	259.0340325	-1.737419097e-10
106	249.9868533	-2.891908935e-11
107	245.0927843	6.87485624e-11
108	245.4471248	2.318500947e-11
109	234.2493834	-1.28697053e-10
110	231.4256167	-2.470947891e-10
111	235.5978828	-2.048992087e-10
112	247.7554602	-3.039701824e-11
113	254.9799336	1.117363979e-10
114	245.1070724	8.579803534e-11
115	238.2236146	-7.310418937e-11
116	237.5311504	-1.955058337e-10
117	232.7269138	-1.674251848e-10
118	226.9061288	-3.216982236e-11
119	230.4938276	8.584066791e-11
120	227.9107916	1.054090149e-10
121	228.5191488	2.785682796e-11
122	216.0110002	-7.755929232e-11
123	193.9177333	-1.316990961e-10
124	199.4369817	-8.405720564e-11
125	193.2511797	4.632738637e-11
126	179.0612642	1.571898167e-10
127	206.1310399	1.443254405e-10
128	248.898229	1.185185283e-11
129	257.2840503	-1.136903904e-10
130	257.7202371	-1.031601471e-10
131	257.9380077	3.921485359e-11
132	250.7509901	1.8459545e-10
133	255.8434879	2.025117851e-10
134	252.3582065	9.191936101e-11
135	251.5510688	-4.240874318e-11
136	257.0538467	-7.804246138e-11
137	253.8090359	1.514877113e-11
138	248.9850473	1.650519721e-10
139	250.8464649	2.502638097e-10
140	249.7161194	1.939426397e-10
141	243.048816	4.125411124e-11
142	247.3469911	-6.881251124e-11
143	250.816875	-1.707078923e-11
144	256.4698679	1.564224306e-10
145	255.7377551	2.869668947e-10
146	251.6836363	2.504734198e-10
147	255.1453985	9.273293244e-11
148	256.7071634	-2.614086725e-11
149	257.1076944	8.526512829e-14
150	252.0063736	1.387334692e-10
151	256.965618	2.497166918e-10
152	262.6153117	2.611777461e-10
153	259.9063825	1.777742398e-10
154	257.6533249	7.034017813e-11
155	259.5590832	1.680078299e-11
156	254.5616361	6.584599532e-11
157	243.2776004	1.888480483e-10
158	248.2203736	2.946727307e-10
159	251.2091204	2.752891248e-10
160	251.6817444	1.344275802e-10
161	249.6532226	5.428546501e-12
162	249.6103527	1.475441991e-11
163	251.9305396	1.602096233e-10
164	240.6257564	2.949569478e-10
165	233.633879	3.032525342e-10
166	239.8538239	1.739444144e-10
167	252.8806776	3.565148177e-11
168	254.9889676	3.517186542e-12
169	249.4683869	9.974954196e-11
170	240.6504473	2.404618726e-10
171	242.3684565	3.075193433e-10
172	249.9224252	2.363726992e-10
173	239.5710305	7.762324117e-11
174	235.485731	-2.923883358e-11
175	239.4847677	2.737721161e-11
176	249.9749024	1.877751288e-10
177	252.8006111	3.04122949e-10
178	242.2047632	2.544986444e-10
179	240.9566603	9.162093306e-11
180	246.1502128	-2.733457904e-11
181	239.9129974	1.911359959e-12
182	227.7433268	1.294999663e-10
183	228.2448396	2.312035008e-10
184	223.3404323	2.291464796e-10
185	219.1281407	1.39579015e-10
186	201.7281809	2.692246426e-11
187	183.6352388	-2.827960088e-11
188	204.148471	1.638511549e-11
189	208.4620737	1.334328203e-10
190	190.5721909	2.273381483e-10
191	211.7737702	1.994244769e-10
192	255.0696476	4.785150054e-11
193	260.2077625	-9.120881828e-11
194	253.0178273	-8.100542459e-11
195	249.4956375	6.241762662e-11
196	245.9669418	1.974100883e-10
197	258.0911532	1.89249505e-10
198	255.2446164	4.390798836e-11
199	248.7262238	-9.739054008e-11
200	251.8375843	-1.269135907e-10
201	253.6369714	-2.193445425e-11
202	253.9226743	1.141842176e-10
203	257.5003819	1.6464341e-10
204	255.923645	8.223466352e-11
205	248.6160745	-7.731415508e-11
206	253.4380177	-1.786197856e-10
207	256.55263	-1.187778764e-10
208	260.9679568	4.190070513e-11
209	257.1113417	1.466382571e-10
210	249.9522779	9.048051197e-11
211	253.0657687	-8.121858741e-11
212	257.4746811	-1.974989061e-10
213	260.6075818	-1.660751536e-10
214	253.7196242	-3.266720228e-11
215	253.6996881	6.219735837e-11
216	255.1570297	5.344347187e-11
217	252.0755718	-4.131450737e-11
218	250.0607632	-1.581526021e-10
219	251.8762553	-2.132622967e-10
220	247.9991092	-1.653042148e-10
221	239.3636063	-4.290257039e-11
222	246.8223004	5.202593911e-11
223	248.5717222	1.573141617e-11
224	246.3696727	-1.385203063e-10
225	244.1643854	-2.727773563e-10
226	249.450114	-2.562714485e-10
227	260.6253879	-9.98383598e-11
228	257.1995127	3.753797273e-11
229	251.976659	2.770406127e-11
230	250.34098	-1.313544828e-10
231	250.4234909	-2.714131142e-10
232	243.7186612	-2.819824374e-10
233	240.2884552	-1.666506932e-10
234	240.0260693	-2.93489677e-11
235	251.395346	1.232436375e-11
236	265.419864	-7.868905527e-11
237	254.9562587	-2.376019381e-10
238	245.7903242	-3.170370633e-10
239	241.1511366	-2.490381235e-10
240	242.5619158	-9.193712458e-11
241	239.5789069	1.118038995e-11
242	227.6787785	-4.904876505e-11
243	224.882485	-2.086082418e-10
244	226.7587282	-3.130615767e-10
245	218.8995304	-2.73487899e-10
246	210.4128852	-1.41923806e-10
247	219.8130194	-3.560174378e-11
248	224.1188964	-4.416378374e-11
249	231.1302301	-1.336921684e-10
250	226.0691342	-2.386748577e-10
251	215.7379539	-2.847215796e-10
252	235.2697998	-2.232560803e-10
253	228.4022004	-9.85131976e-11
254	196.2041258	3.108624469e-13
255	212.9872949	-3.614708532e-11
256	260.7713682	-1.861071297e-10
257	264.5134791	-3.099280832e-10
258	251.8908258	-2.762039486e-10
259	246.6552218	-1.105053826e-10
260	243.8674141	3.085354194e-11
261	255.7484764	1.017319562e-11
262	249.5724669	-1.432542973e-10
263	239.8674293	-2.69759326e-10
264	244.0541257	-2.672315702e-10
265	249.4696222	-1.384616866e-10
266	249.8027856	-2.98427949e-13
267	252.4850811	3.465849829e-11
268	253.2135111	-4.80095963e-11
269	250.7636509	-1.916369285e-10
270	259.9272062	-2.566160617e-10
271	262.4270909	-1.780282588e-10
272	261.6449703	-1.926458992e-11
273	250.3856729	8.265210738e-11
274	239.7815066	2.774847019e-11
275	246.3908105	-1.240021419e-10
276	257.47766	-2.126618881e-10
277	263.7081213	-1.654232307e-10
278	253.2346384	-2.473043992e-11
279	246.8447097	7.872813512e-11
280	243.9247561	7.641709487e-11
281	242.4461469	-1.552891149e-11
282	246.9646831	-1.168132258e-10
283	258.6791314	-1.584830045e-10
284	262.8104103	-8.562039966e-11
285	254.4445962	5.019984428e-11
286	256.5770646	1.496331947e-10
287	254.0997489	1.111466474e-10
288	252.9157596	-4.115818797e-11
289	250.9407557	-1.601758726e-10
290	251.381008	-1.162216989e-10
291	256.0911193	5.964118088e-11
292	250.8053194	2.003748278e-10
293	247.5943977	1.732640698e-10
294	246.9186133	1.752908929e-11
295	248.3358334	-1.079527578e-10
296	246.45298	-8.928857653e-11
297	248.3101915	5.001865588e-11
298	243.6024438	1.873523559e-10
299	241.1375347	2.113882402e-10
300	238.2445179	1.185824772e-10
301	208.5083545	-1.994671095e-11
302	178.0511231	-7.617373399e-11
303	153.4047834	1.309352626e-11
304	141.1264969	1.696882634e-10
305	129.3320213	2.641211694e-10
306	109.1037616	2.095497109e-10
307	98.80228742	5.180744722e-11
308	102.920461	-4.221689665e-11
309	108.8659605	8.130385254e-12
310	115.8882352	1.483346779e-10
311	135.9666756	2.495283979e-10
312	148.7904638	2.418758527e-10
313	170.1379388	1.427764573e-10
314	179.8805336	3.92841315e-11
315	176.5491493	2.43893794e-12
316	200.5616572	7.393730073e-11
317	202.0719543	2.092956919e-10
318	179.0531002	2.96790148e-10
319	203.5118489	2.454800807e-10
320	257.7125548	8.332712298e-11
321	264.3819941	-3.265121507e-11
322	256.0490537	2.001954158e-11
323	255.0168939	1.92853733e-10
324	250.6191047	3.253095571e-10
325	259.1688281	2.805471411e-10
326	252.663524	1.165929575e-10
327	244.1335064	-8.748557434e-12
328	248.2285288	1.600675148e-11
329	252.4405621	1.576658804e-10
330	250.4159704	2.763052009e-10
331	253.690443	2.917115438e-10
332	258.169007	1.833448948e-10
333	258.2066845	4.958344846e-11
334	265.7041038	-5.79447601e-12
335	262.4439268	7.780265321e-11
336	257.212846	2.266915544e-10
337	245.3135764	3.010516281e-10
338	237.5223305	2.377280595e-10
339	246.9306405	8.336087376e-11
340	259.7595873	-2.317790404e-11
341	268.9131401	2.996003445e-11
342	262.5559117	1.604156807e-10
343	257.8482227	2.575699654e-10
344	251.5675076	2.357758433e-10
345	247.0433794	1.280788808e-10
346	252.045609	1.740296796e-11
347	266.2254653	-2.66613398e-11
348	268.8018553	4.885869487e-11
349	253.5534554	1.814850492e-10
350	250.8981534	2.677200683e-10
351	250.3784134	1.944187034e-10
352	253.978144	2.221334228e-11
353	250.0076547	-8.80344686e-11
354	242.3443048	-4.218847494e-11
355	241.8727146	1.37035272e-10
356	240.4910313	2.509636943e-10
357	246.3671544	1.949391759e-10
358	252.4202177	6.933120744e-12
359	254.905375	-1.150066709e-10
360	245.7402778	-7.612932507e-11
361	229.8189233	5.399236613e-11
362	196.6611699	1.705640074e-10
363	166.4724777	1.655635629e-10
364	146.5619205	4.949640697e-11
365	109.1306838	-7.845812888e-11
366	77.97059573	-1.363424929e-10
367	59.71359591	-5.072742226e-11
368	59.05418684	8.081713077e-11
369	57.02754467	1.55901958e-10
370	42.35991007	8.670220097e-11
371	37.25168435	-7.409006741e-11
372	50.23783799	-1.782094472e-10
373	61.4635197	-1.360280777e-10
374	61.6096722	3.614886168e-12
375	67.97208943	1.007975925e-10
376	70.05970065	6.918376982e-11
377	89.03255294	-3.982059127e-11
378	100.7637623	-1.580744424e-10
379	106.7956699	-1.844693287e-10
380	157.3459455	-1.16958887e-10
381	192.7591383	1.945998918e-11
382	184.8361615	7.900524679e-11
383	201.2804325	-2.238209618e-12
384	244.4259033	-1.62069469e-10
385	249.421743	-2.823856704e-10
386	249.6785418	-2.164934898e-10
387	257.3045292	-4.617106697e-11
388	255.4677555	6.714273582e-11
389	267.04543	2.323474746e-12
390	265.8403159	-1.857092258e-10
391	258.2200479	-2.951754396e-10
392	257.3411947	-2.46407339e-10
393	256.1015316	-1.158806384e-10
394	248.7502023	-2.311040248e-12
395	247.8066548	-1.667821437e-11
396	248.6682238	-1.274038652e-10
397	244.6000308	-2.430162738e-10
398	249.1924545	-2.83538526e-10
399	247.7056147	-2.03332462e-10
400	252.4864588	-7.529976642e-11
401	252.4832554	-2.888356221e-12
402	248.8391055	-6.973976951e-11
403	251.5240947	-2.193871751e-10
404	255.8189805	-3.17573523e-10
405	264.6923447	-2.672795318e-10
406	264.8495303	-1.233182445e-10
407	264.4435276	-2.948752353e-11
408	255.849591	-4.440714463e-11
409	247.2360181	-1.671889294e-10
410	247.0750373	-2.777671426e-10
411	255.1365897	-2.971720647e-10
412	253.46008	-2.096474105e-10
413	239.6198292	-5.999467589e-11
414	243.3932257	3.69837494e-12
415	248.4981045	-7.670486468e-11
416	255.3155716	-2.400000199e-10
417	253.9862317	-3.403535231e-10
418	252.1723349	-2.618758543e-10
419	259.0199165	-8.359535286e-11
420	260.8997181	3.900879619e-11
421	260.2417408	-3.693223505e-11
422	248.1615068	-2.066045113e-10
423	225.0637648	-3.08423509e-10
424	190.4952996	-2.446594038e-10
425	158.5053291	-9.744383078e-11
426	120.6064311	6.487255177e-12
427	98.4219009	8.288481013e-12
428	97.75523098	-1.132747229e-10
429	84.43876115	-2.283773171e-10
430	76.32582499	-2.389857201e-10
431	74.90193541	-1.605382494e-10
432	82.97464631	-1.368150038e-11
433	83.93114924	5.080202925e-11
434	71.92659779	-1.060307397e-11
435	67.67920107	-1.56683555e-10
436	75.39021743	-2.49409382e-10
437	73.81150925	-1.781899073e-10
438	60.83804595	-3.450573161e-11
439	62.14361365	7.821832071e-11
440	62.23087164	4.86597429e-11
441	75.80688089	-7.025136028e-11
442	80.14017554	-1.700541929e-10
443	88.97848171	-1.883204703e-10
444	159.5992469	-8.111378236e-11
445	215.6981065	6.424727417e-11
446	206.1133954	1.275832773e-10
447	205.0507505	4.488853733e-11
448	237.7875119	-1.224282897e-10
449	243.0946178	-1.976765418e-10
450	248.6507822	-1.112763215e-10
451	259.6191577	8.587441869e-11
452	256.5764522	1.872351163e-10
453	265.951822	9.954170821e-11
454	261.5977012	-5.741540576e-11
455	248.4066474	-1.436024633e-10
456	244.5189727	-7.253753154e-11
457	247.2114057	6.818368092e-11
458	244.0057422	1.745927847e-10
459	244.0411311	1.570246155e-10
460	243.8492812	4.676614651e-11
461	238.3625038	-5.305977879e-11
462	242.4766952	-6.736833313e-11
463	242.4235184	1.792876958e-11
464	251.8331725	1.517079795e-10
465	254.7201105	2.239222141e-10
466	248.6126187	1.61994862e-10
467	245.0130739	8.528289186e-12
468	244.9981084	-6.555112009e-11
469	254.0342517	-7.762679388e-13
470	256.9821368	1.567510566e-10
471	260.3578226	2.565414547e-10
472	255.7722841	2.24618546e-10
473	250.3946833	1.009077266e-10
474	248.0014726	-1.05320197e-11
475	252.9409251	-7.263523116e-12
476	255.9643884	1.01064046e-10
477	253.2310518	2.343103489e-10
478	263.2686459	2.871161087e-10
479	264.6462001	1.920916759e-10
480	266.7389858	3.176303665e-11
481	265.2648849	-4.738609505e-11
482	263.742813	5.685052429e-11
483	263.2902403	2.364330953e-10
484	249.536266	3.19211324e-10
485	228.4818262	2.369127117e-10
486	195.9439407	6.04760686e-11
487	160.4396751	-1.299049757e-11
488	130.6060248	5.851497065e-11
489	121.9429042	1.963691432e-10
490	110.4269438	2.936726418e-10
491	105.8779109	2.576729941e-10
492	114.9375842	1.53283608e-10
493	106.8174775	5.031530748e-11
494	97.59379663	3.774935919e-11
495	86.19818385	1.174456088e-10
496	82.24257849	2.346567385e-10
497	79.35294151	3.107611946e-10
498	72.81797071	2.33180586e-10
499	71.35154886	8.447109678e-11
500	74.84060712	-1.07132081e-11
501	70.17376582	4.722977565e-11
502	63.72336661	2.070041916e-10
503	77.08995971	2.949107625e-10
504	80.392128	2.565254675e-10
505	86.15320927	1.052882226e-10
506	78.79904082	1.900701818e-13
507	79.98872937	6.020073329e-12
508	151.7556707	1.09023901e-10
509	214.8084424	2.359712425e-10
510	209.868733	2.609894523e-10
511	211.9445381	1.67466041e-10
512	248.2686523	-9.571010651e-12
513	250.0652079	-9.067946394e-11
514	248.1413206	2.036060209e-11
515	253.8443203	1.902193958e-10
516	246.5985893	2.614619632e-10
517	251.6686838	1.652011861e-10
518	244.513056	-1.690025897e-11
519	232.6529358	-9.783285293e-11
520	237.0006307	-1.639577363e-11
521	252.1671048	1.290150209e-10
522	255.4501436	1.912194847e-10
523	256.0128848	1.523439153e-10
524	256.407339	2.237676711e-11
525	253.4496556	-7.380407396e-11
526	258.4558312	-8.570566479e-11
527	254.5846844	-1.082689494e-11
528	259.2323729	1.108055869e-10
529	260.2723955	1.592326271e-10
530	257.3566584	7.405276392e-11
531	257.3852457	-8.46558379e-11
532	254.9759051	-1.728359678e-10
533	254.6916118	-1.000444172e-10
534	249.0178025	3.83666432e-11
535	251.2539079	1.384119486e-10
536	250.4368204	9.842615611e-11
537	248.1620007	-6.998757129e-11
538	244.2760328	-1.830899876e-10
539	248.5561046	-1.706634833e-10
540	254.8745111	-4.987299462e-11
541	253.5601129	6.52748966e-11
542	258.3591674	8.012701613e-11
543	253.3022306	-3.226130474e-11
544	255.0993047	-1.969731045e-10
545	252.8841073	-2.563620427e-10
546	242.3579051	-1.474251832e-10
547	228.1763044	2.498889984e-11
548	207.2012102	8.646861005e-11
549	188.3252659	-2.232525276e-11
550	163.6711344	-1.96647143e-10
551	140.952812	-2.794999787e-10
552	128.3882484	-1.899387314e-10
553	134.5028971	-4.843236923e-11
554	121.0435979	1.426858631e-11
555	100.0159363	-2.596323156e-11
556	94.29609984	-1.429567575e-10
557	81.26385053	-2.337960936e-10
558	71.69423661	-2.48463472e-10
559	59.79417463	-1.552287188e-10
560	59.29658143	-4.029931944e-11
561	65.76643013	4.958700117e-12
562	68.8916462	-7.174616456e-11
563	69.82546693	-2.299183066e-10
564	72.86478506	-3.098987733e-10
565	70.33600822	-2.34365416e-10
566	65.81218996	-8.505018911e-11
567	76.004438	1.594280263e-11
568	71.52161859	-4.625189121e-11
569	73.66250336	-1.95875316e-10
570	65.99976893	-2.951887623e-10
571	63.36692755	-2.69126943e-10
572	132.4959261	-1.465201294e-10
573	203.7665819	-3.658495729e-11
574	212.8992684	-1.334576893e-11
575	225.0018242	-1.387787663e-10
576	262.7908192	-2.86829227e-10
577	256.7688172	-3.331175336e-10
578	249.3830317	-2.211244521e-10
579	257.1395011	-5.04503106e-11
580	252.0121096	1.277200568e-12
581	256.4697875	-9.77848913e-11
582	250.1724146	-2.625304418e-10
583	240.9270693	-3.197531129e-10
584	246.4395287	-2.259463727e-10
585	258.5638624	-8.487255343e-11
586	252.1461062	-1.214583989e-11
587	244.3999137	-6.412026465e-11
588	245.2008017	-1.585567233e-10
589	248.5662835	-2.523945497e-10
590	257.1565573	-2.61048072e-10
591	250.6722586	-1.575468644e-10
592	253.0425932	-3.713296337e-11
593	256.5056184	2.277733557e-11
594	258.7242528	-6.03606054e-11
595	259.0452683	-2.019353573e-10
596	250.5621182	-2.88536306e-10
597	244.9982479	-1.964890473e-10
598	242.227824	-1.371525116e-11
599	252.2604287	7.631406618e-11
600	255.7859948	1.622080248e-11
601	255.025129	-1.486970547e-10
602	252.0631965	-2.43336018e-10
603	256.9727815	-1.86531679e-10
604	259.9296943	-5.297984274e-11
605	251.1762938	7.815526004e-11
606	250.6948014	7.14113213e-11
607	246.9850385	-4.034639289e-11
608	251.676231	-1.852340503e-10
609	242.5992577	-2.051923076e-10
610	217.5897317	-7.998401941e-11
611	194.1597383	8.626965808e-11
612	176.9266937	1.524194104e-10
613	168.5929157	3.811706506e-11
614	153.4739703	-1.189706111e-10
615	136.5413274	-1.648379211e-10
616	124.3531075	-6.059241997e-11
617	125.8610212	8.83311202e-11
618	104.3108441	1.577253883e-10
619	81.63626736	1.164925933e-10
620	87.43709724	8.081535441e-12
621	92.91459818	-7.808331759e-11
622	98.35525539	-7.103739819e-11
623	93.97813261	2.450573078e-11
624	94.10236966	1.581543785e-10
625	94.16341665	2.055795534e-10
626	88.65748715	1.266187155e-10
627	85.37828346	-1.892352941e-11
628	92.32741442	-1.007158801e-10
629	93.35819033	-1.181543752e-11
630	83.65015768	1.696438545e-10
631	84.6270575	2.667706056e-10
632	75.76140789	1.890319012e-10
633	82.36576983	3.185451902e-11
634	79.05102677	-6.044764689e-11
635	73.14410576	-1.366906588e-12
636	138.1908178	1.429532048e-10
637	211.5269078	2.53097987e-10
638	219.9144941	2.345927896e-10
639	224.2645488	1.14728671e-10
640	255.3460329	-2.107736208e-11
641	246.335044	-2.82049939e-11
642	241.1082623	9.159961678e-11
643	251.9427817	2.421653988e-10
644	245.3835973	2.982183389e-10
645	248.606495	1.770903424e-10
646	248.0195893	2.463895754e-11
647	246.9646523	-3.050937281e-11
648	256.4463055	8.014833242e-11
649	268.6163499	2.109663555e-10
650	259.6928343	2.651572295e-10
651	252.2146606	2.167288571e-10
652	256.0731486	9.936762524e-11
653	259.7570473	2.450439851e-11
654	263.3436608	2.501199248e-11
655	251.3968528	1.152322682e-10
656	253.879693	2.443059088e-10
657	258.7819921	2.931885845e-10
658	257.9765608	1.980300368e-10
659	251.7626076	3.640909796e-11
660	241.8761355	-3.656985825e-11
661	243.510789	5.447553519e-11
662	249.6254237	2.359699103e-10
663	259.7572286	3.208566746e-10
664	254.7918233	2.317341874e-10
665	249.4167321	4.738431869e-11
666	249.0973755	-2.781641584e-11
667	258.8106447	2.615374584e-11
668	264.4627269	1.741793376e-10
669	257.5894738	2.56687116e-10
670	257.351178	2.345528216e-10
671	247.433198	1.153743767e-10
672	238.3427611	-1.58291158e-11
673	212.5171101	-4.340972026e-11
674	177.778225	6.675859865e-11
675	155.1586447	2.100213337e-10
676	145.2829925	2.538849131e-10
677	145.0002025	1.414219852e-10
678	137.7751098	-2.023003987e-11
679	127.0690757	-7.238520894e-11
680	116.7177082	2.520961218e-11
681	120.3567865	1.65753189e-10
682	104.5234421	2.107731767e-10
683	90.41016482	1.376285752e-10
684	101.8326189	2.340794225e-11
685	106.3270422	-7.412070957e-11
686	106.4579924	-4.310596324e-11
687	95.24235406	4.286349053e-11
688	85.98558881	1.515871872e-10
689	75.17484788	1.773492464e-10
690	66.24461715	9.083178654e-11
691	69.42604225	-7.007150415e-11
692	86.01166907	-1.509423697e-10
693	90.56442845	-6.087619298e-11
694	80.21502415	1.023847673e-10
695	83.68690268	1.956106388e-10
696	77.91683732	9.096767783e-11
697	85.83226811	-9.746914387e-11
698	83.90349304	-1.78959958e-10
699	82.11216422	-1.203095401e-10
700	152.9671672	2.660094367e-11
701	227.9481818	1.053623855e-10
702	226.9116849	4.940314824e-11
703	220.0989738	-9.553557945e-11
704	251.2826735	-2.227757978e-10
705	246.5570136	-1.985516196e-10
706	242.1604362	-9.462097772e-11
707	249.9803072	5.16644505e-11
708	239.1286027	7.059663965e-11
709	241.4577319	-6.189693202e-11
710	245.0255833	-2.054652004e-10
711	246.753258	-2.728721693e-10
712	254.9754806	-1.599425037e-10
713	267.0834915	-3.727507192e-11
714	259.747646	2.788347331e-11
715	254.0947724	-3.749378585e-11
716	255.8224447	-1.682221029e-10
717	253.0486353	-2.688378409e-10
718	252.2645453	-2.682776223e-10
719	243.9626648	-1.348421375e-10
720	255.1066584	-2.238098595e-11
721	263.4370135	-7.522205081e-12
722	260.4922815	-1.173776631e-10
723	254.1126738	-2.862381443e-10
724	249.2251594	-3.313942454e-10
725	253.6204052	-2.284292755e-10
726	255.2071879	-5.191647112e-11
727	256.6783978	6.743272607e-12
728	245.6625783	-1.08934195e-10
729	241.1285827	-2.662423615e-10
730	243.5343184	-3.442879315e-10
731	256.0417172	-2.495312845e-10
732	266.0782403	-1.164983665e-10
733	261.8652842	-3.163302953e-11
734	253.4566249	-5.589029239e-11
735	225.0297538	-2.02949102e-10
736	201.7446418	-3.158765471e-10
737	175.9621672	-3.20893534e-10
738	152.4107125	-1.792874738e-10
739	140.6410015	-4.88862284e-11
740	136.2159907	-2.382394282e-11
741	138.243078	-1.45283674e-10
742	134.5060213	-2.863997928e-10
743	126.6346178	-3.133207027e-10
744	115.4081351	-2.16608731e-10
745	118.6306843	-7.914946476e-11
746	101.8018946	-2.758726581e-11
747	81.77915109	-7.180328554e-11
748	82.54101143	-1.829423835e-10
749	79.40953353	-2.740044858e-10
750	80.57524751	-2.644704455e-10
751	76.38288612	-1.522869608e-10
752	74.40612857	-3.38336581e-11
753	69.96111052	8.182843292e-12
754	68.66275433	-9.301359682e-11
755	74.87782603	-2.51752591e-10
756	86.78132316	-3.02320835e-10
757	84.72372123	-1.910195335e-10
758	75.27404352	2.255039211e-11
759	84.35425097	8.01080452e-11
760	75.71588668	-5.596079156e-11
761	75.70652349	-2.158380991e-10
762	74.58318971	-2.631209972e-10
763	82.46375704	-1.661390817e-10
764	159.3930125	-2.892987239e-11
765	232.4161217	4.444797308e-11
766	226.3399708	-1.054636933e-11
767	222.2066071	-1.227291602e-10
768	264.1792954	-2.155188805e-10
769	262.9624115	-1.983937459e-10
770	254.1187148	-7.673262026e-11
771	259.8927014	4.972589007e-11
772	250.3073319	8.511702454e-11
773	251.1652729	-2.88207791e-11
774	248.558111	-1.676718209e-10
775	239.7575711	-2.059790116e-10
776	238.5598356	-9.761591535e-11
777	249.5199246	6.338130021e-11
778	246.0070287	1.108168002e-10
779	244.2636013	4.895228667e-11
780	247.3438552	-7.640499344e-11
781	246.1260582	-1.455905396e-10
782	249.7314598	-1.02567066e-10
783	245.3189682	1.181477138e-11
784	254.8105074	1.431457175e-10
785	257.1492156	1.590968468e-10
786	253.9344321	3.327382814e-11
787	254.2332788	-8.807332641e-11
788	252.3747369	-1.365578761e-10
789	249.9384434	-1.110411763e-11
790	246.6494522	1.787288095e-10
791	255.359878	2.522471121e-10
792	255.9307961	1.186977183e-10
793	255.3188734	-5.32609512e-11
794	250.397021	-9.730927175e-11
795	253.0014146	7.020828363e-12
796	255.3802735	1.777973324e-10
797	242.2248623	2.44162246e-10
798	221.8278298	1.779267844e-10
799	187.7767326	5.386091573e-11
800	173.8454029	-4.371325524e-11
801	164.3228016	-6.151967824e-12
